id,text,date,user,user_id,favorite_cnt,retweet_cnt
1172399771669028865,"Bjr @Orange_conseil Bonne culture ciné de 1994 ?""Chérie, ça va couper"" ça aide ?Le pmz signalé ouvert, au gré du vent et de la rubalise, depuis avril est tjs ouvert.Ce dim plusieurs milliers de personnes passeront devant cause brocante.Lundi ""j'ai mal à ma connexion"" ??",Fri Sep 13 06:41:02 +0000 2019,Richard,305175186,0,0
1172406887393841153,Cc @Orange_conseil ma ligne fibre ne fonctionne pas depuis le 20 juillet. #serviceclient. Pouvez vous faire du bon fonctionnement de votre service une opportunité pour moi? [LIEN],Fri Sep 13 07:09:18 +0000 2019,anthonydelorme,16097779,0,0
1172422656273989634,"Je me fait rappeler par @Orange_France pour dire que @SFR m'a proposé une offre box... La personne au téléphone me dit que j'ai raison d'y aller car c'est une offre imbattable !! Je suis sur le cul. Du coup, au revoir Orange après tant d'années chez vous. Cc @Orange_conseil",Fri Sep 13 08:11:58 +0000 2019,$¥K⊙29 🔗,356118025,0,0
1172438392270798849,Y a pire qu' @Orange_conseil au niveau Service Clients ? J'ai jamais vu ça ...,Fri Sep 13 09:14:30 +0000 2019,Anne-Sophie Salamon,2464771308,3,1
1172445459236868098,"C'etait il y a deux semaines avec @Orange_conseil ... j'ai contacter le pôle maison neuve : ""pour nous votre ligne est active"" Puis le service facturation (jms en retard) :""pour nous votre ligne est active"" 😤😫En exclu, une image d'une ligne active et raccordée pour @orange [LIEN] [LIEN]",Fri Sep 13 09:42:35 +0000 2019,Le Jaum,1206103974,2,0
1172449959725228032,"Bonjour @Orange_conseil, notre syndic et nos copropriétaires ont votés en AG, le raccordement à la fibre optique FTTH #FibreOrange de notre résidence, nous avons besoin d'un chargé d'affaire pour renvoyer la convention, pouvez vous nous aider? @david_orzech @hobytasou @OrangeIDF [LIEN]",Fri Sep 13 10:00:28 +0000 2019,«Fred.»,103656726,0,0
1172452002959413248,"Bonjour @Orange_conseil, les offres pour les nouveaux iPhone seront affichées aujourd'hui ? Parce que chez @free oui.... 🤷‍♂️⚖️",Fri Sep 13 10:08:35 +0000 2019,Vᴏᴛʀᴇ ᴀᴍɪ ɪᴍᴀɢɪɴᴀɪʀᴇ ,889979655574495234,2,0
1172466698949156866,Bonjour @Orange_conseil je voulais attendre que la fibre soit commercialisé mais j'en peut plus de @SFR_SAV qu'avez vous comme offre Adsl (que ca de dispo pour le moment) ? en sachant qu'on dispose de 2 telephone portable chez vous 👍,Fri Sep 13 11:06:59 +0000 2019,Aurélien Alrach,2792070565,1,0
1172471441847181312,Nouveau client @Orange_France @Orange_conseil pour la fibre. J'avoue constater que l'offre TV est certes peut-être équivalente en nb mais en qualitatif les fameuses chaînes sont franchement pas terribles par rapport à la concurrence (et je compare les offres de bases) #deçu,Fri Sep 13 11:25:49 +0000 2019,Poupidou75 🎸,241676787,0,0
1172504328936067077,Bonjour @Orange_conseil ! J’aimerai souscrire a un abonnement chez vous et annuler l’actuel chez @bouyguestelecom qui ne sont pas capable de fournir du matériel fonctionnel... pouvez-vous m’aider ?,Fri Sep 13 13:36:30 +0000 2019,Clément,711504339999854592,2,0
1172534317702176768,IMPOSSIBLE d'avoir le service client d'orange !!!!IMPOSSIBLE ! @orange  @Orange_France  @Orange_conseil,Fri Sep 13 15:35:40 +0000 2019,🇬🇫 Drow The One 🇬🇫,370862163,1,0
1172540263107112960,Bon du coup bye @bouyguestelecom et bonjour @Orange_conseil 😏,Fri Sep 13 15:59:18 +0000 2019,🦁🇫🇷🇬🇪,3078053991,0,0
1172547524760092673,Bon @Orange_conseil ça fait 2 mois qu’on a emménagé dans un immeuble neuf MAL fibré par tes soins et qu’on attend une intervention car un « tube serait coupé ». DEUX MOIS et aucune info !! On peut espérer avoir la fibre avant Noël ? #onenagros,Fri Sep 13 16:28:09 +0000 2019,✨Cha✨,314086006,0,0
1172553599207055360,"Je suis le seul à ne pas avoir de Data / 4G sur Paris là ? Je veux bien du réseau, même une petite 3G qui rame, merci @Orange_conseil @OrangeIDF :(",Fri Sep 13 16:52:17 +0000 2019,🅾🆂🅼🅰🅽🆈,14418853,0,0
1172566830147411979,Jetez un oeil sur mon résultat @Speedtest! Quelle est la vitesse de votre Internet ? [LIEN] #speedtest@Orange_conseil @Orange_France @OrangeNormandie #FibreOptique 😍😍😍,Fri Sep 13 17:44:52 +0000 2019,Antoine,3427794945,1,0
1172568360728563713,Dites @Orange_conseil jai un soucis avec ma LiveBox box box,Fri Sep 13 17:50:57 +0000 2019,Anthony Tognetti,261200591,2,1
1172571331990368256,Expliquez moi comment vous comptez vos gigas parce que j’étais chez Sfr je consommais à peine 15go voir 20 et là je bouffe tout en 3 semaines. @Orange_France @Orange_conseil,Fri Sep 13 18:02:45 +0000 2019,no limit,2295786762,1,0
1172584575782047746,Bon bah je devait récupérer ma connexion  le 10 sept en panne depuis le 05 sept après reporté au 12 sept puis au 13 sept maintenant il a plus de date de retour @Orange_France @Orange_conseil je fais quoi maintenant... [LIEN],Fri Sep 13 18:55:23 +0000 2019,Ckross,2288648383,1,0
