,id,text,date,user,user_id,favorite_cnt,retweet_cnt
0,1172399771669028865,"Bjr @Orange_conseil Bonne culture ciné de 1994 ?""Chérie, ça va couper"" ça aide ?Le pmz signalé ouvert, au gré du vent et de la rubalise, depuis avril est tjs ouvert.Ce dim plusieurs milliers de personnes passeront devant cause brocante.Lundi ""j'ai mal à ma connexion"" ??",Fri Sep 13 06:41:02 +0000 2019,Richard,305175186,0,0
1,1172405049550503937,"Bonjour @Orange_conseil, je n'arrive pas à activer ""Maison connectée"", j'ai l'erreur code: 011x000. Un petit coup de main ? Merci !",Fri Sep 13 07:02:00 +0000 2019,NeBqEd,209142503,0,0
2,1172406887393841153,Cc @Orange_conseil ma ligne fibre ne fonctionne pas depuis le 20 juillet. #serviceclient. Pouvez vous faire du bon fonctionnement de votre service une opportunité pour moi? [LIEN],Fri Sep 13 07:09:18 +0000 2019,anthonydelorme,16097779,0,0
3,1172422656273989634,"Je me fait rappeler par @Orange_France pour dire que @SFR m'a proposé une offre box... La personne au téléphone me dit que j'ai raison d'y aller car c'est une offre imbattable !! Je suis sur le cul. Du coup, au revoir Orange après tant d'années chez vous. Cc @Orange_conseil",Fri Sep 13 08:11:58 +0000 2019,$¥K⊙29 🔗,356118025,0,0
4,1172424256140890113,Plus d’une semaine que j’ai envoyer mes papiers à @Orange_conseil mais il me le réclame encore ça commence à me gonfler sérieusement cette histoire,Fri Sep 13 08:18:19 +0000 2019,✨L E Y L E Y N E✨,389566085,0,0
5,1172437051842580481,"Donc @Orange_conseil envoi se genre de message ? Heureusement que je suis pas cretine et je sais que c’est eux, incapable de signé Orange à la fin 🤦🏾‍♀️ je regrette vraiment d’être aller chez eux quelle galère sérieux. J’ai déjà envoyé bordel ! C’est pas gratuit les timbres ! [LIEN]",Fri Sep 13 09:09:10 +0000 2019,✨L E Y L E Y N E✨,389566085,0,0
6,1172438392270798849,Y a pire qu' @Orange_conseil au niveau Service Clients ? J'ai jamais vu ça ...,Fri Sep 13 09:14:30 +0000 2019,Anne-Sophie Salamon,2464771308,3,1
7,1172445459236868098,"C'etait il y a deux semaines avec @Orange_conseil ... j'ai contacter le pôle maison neuve : ""pour nous votre ligne est active"" Puis le service facturation (jms en retard) :""pour nous votre ligne est active"" 😤😫En exclu, une image d'une ligne active et raccordée pour @orange [LIEN] [LIEN]",Fri Sep 13 09:42:35 +0000 2019,Le Jaum,1206103974,2,0
8,1172449959725228032,"Bonjour @Orange_conseil, notre syndic et nos copropriétaires ont votés en AG, le raccordement à la fibre optique FTTH #FibreOrange de notre résidence, nous avons besoin d'un chargé d'affaire pour renvoyer la convention, pouvez vous nous aider? @david_orzech @hobytasou @OrangeIDF [LIEN]",Fri Sep 13 10:00:28 +0000 2019,«Fred.»,103656726,0,0
9,1172452002959413248,"Bonjour @Orange_conseil, les offres pour les nouveaux iPhone seront affichées aujourd'hui ? Parce que chez @free oui.... 🤷‍♂️⚖️",Fri Sep 13 10:08:35 +0000 2019,Vᴏᴛʀᴇ ᴀᴍɪ ɪᴍᴀɢɪɴᴀɪʀᴇ ,889979655574495234,2,0
10,1172466698949156866,Bonjour @Orange_conseil je voulais attendre que la fibre soit commercialisé mais j'en peut plus de @SFR_SAV qu'avez vous comme offre Adsl (que ca de dispo pour le moment) ? en sachant qu'on dispose de 2 telephone portable chez vous 👍,Fri Sep 13 11:06:59 +0000 2019,Aurélien Alrach,2792070565,1,0
11,1172471441847181312,Nouveau client @Orange_France @Orange_conseil pour la fibre. J'avoue constater que l'offre TV est certes peut-être équivalente en nb mais en qualitatif les fameuses chaînes sont franchement pas terribles par rapport à la concurrence (et je compare les offres de bases) #deçu,Fri Sep 13 11:25:49 +0000 2019,Poupidou75 🎸,241676787,0,0
12,1172494800454586368,Bonjour @Orange_conseil possible de DM s'il vous plais ? 🙏🏻,Fri Sep 13 12:58:38 +0000 2019,Quentin ⭐️⭐️,327511317,0,0
13,1172504328936067077,Bonjour @Orange_conseil ! J’aimerai souscrire a un abonnement chez vous et annuler l’actuel chez @bouyguestelecom qui ne sont pas capable de fournir du matériel fonctionnel... pouvez-vous m’aider ?,Fri Sep 13 13:36:30 +0000 2019,Clément,711504339999854592,2,0
14,1172534317702176768,IMPOSSIBLE d'avoir le service client d'orange !!!!IMPOSSIBLE ! @orange  @Orange_France  @Orange_conseil,Fri Sep 13 15:35:40 +0000 2019,🇬🇫 Drow The One 🇬🇫,370862163,1,0
15,1172540263107112960,Bon du coup bye @bouyguestelecom et bonjour @Orange_conseil 😏,Fri Sep 13 15:59:18 +0000 2019,🦁🇫🇷🇬🇪,3078053991,0,0
16,1172547524760092673,Bon @Orange_conseil ça fait 2 mois qu’on a emménagé dans un immeuble neuf MAL fibré par tes soins et qu’on attend une intervention car un « tube serait coupé ». DEUX MOIS et aucune info !! On peut espérer avoir la fibre avant Noël ? #onenagros,Fri Sep 13 16:28:09 +0000 2019,✨Cha✨,314086006,0,0
17,1172553599207055360,"Je suis le seul à ne pas avoir de Data / 4G sur Paris là ? Je veux bien du réseau, même une petite 3G qui rame, merci @Orange_conseil @OrangeIDF :(",Fri Sep 13 16:52:17 +0000 2019,🅾🆂🅼🅰🅽🆈,14418853,0,0
18,1172566830147411979,Jetez un oeil sur mon résultat @Speedtest! Quelle est la vitesse de votre Internet ? [LIEN] #speedtest@Orange_conseil @Orange_France @OrangeNormandie #FibreOptique 😍😍😍,Fri Sep 13 17:44:52 +0000 2019,Antoine,3427794945,1,0
19,1172568360728563713,Dites @Orange_conseil jai un soucis avec ma LiveBox box box,Fri Sep 13 17:50:57 +0000 2019,Anthony Tognetti,261200591,2,1
20,1172571331990368256,Expliquez moi comment vous comptez vos gigas parce que j’étais chez Sfr je consommais à peine 15go voir 20 et là je bouffe tout en 3 semaines. @Orange_France @Orange_conseil,Fri Sep 13 18:02:45 +0000 2019,no limit,2295786762,1,0
21,1172584575782047746,Bon bah je devait récupérer ma connexion  le 10 sept en panne depuis le 05 sept après reporté au 12 sept puis au 13 sept maintenant il a plus de date de retour @Orange_France @Orange_conseil je fais quoi maintenant... [LIEN],Fri Sep 13 18:55:23 +0000 2019,Ckross,2288648383,1,0
22,1172595505580453889,"Hello @Orange_conseil. Curieux d'avoir les ""mentions légales"" de cette pub qui tourne sur Instagram. Laquelle renvoit vers une page sur laquelle l'offre n'existe pas.[LIEN] [LIEN]",Fri Sep 13 19:38:48 +0000 2019,TurluTutur,601773875,0,0
23,1172596006803951622,"Hey @Orange_conseil , vous m'essayez de me facturer CHAQUE MOIS un service de 2017/2018 que j'ai jamais utilisé et aucun conseiller m'a expliqué clairement ce que c'était. On peut m'expliquer ?",Fri Sep 13 19:40:48 +0000 2019,Thesalmar - 子夢 (コム) 🇫🇷,757629572,0,0
24,1172618022319792129,"Ma connection est toujours instable chez vous, tjrs un problème, je vérifie sur vos sites mais y'a ""pas d'incidents sur ma ligne soit disant"" vous avez un truc possible ou j'vais devoir bouger de chez vous ? @Orange_conseil",Fri Sep 13 21:08:17 +0000 2019,Azrk - キリャン,4646884774,0,0
25,1172650878207021057,Hello @Orange_conseil normal un écart aussi important entre le débit descendant et celui montant ? :/ [LIEN],Fri Sep 13 23:18:50 +0000 2019,『Axel ▪ Azn9 』,774998930727772160,0,0
26,1172794238976892928,"Tellement pas logique les test d'éligibilité 😣 Genre aujourd'hui avec Bouygues j'ai la """"""""""VDSL2"""""""""" a 16 méga en descendant.Sur Ariase et Degrouptest je suis éligible a 24 méga.Et en étant sur @bouyguestelecom @Sosh_fr @Orange_conseil j'ai entre 8-12 max WTF ? 😣",Sat Sep 14 08:48:30 +0000 2019,Quentin ⭐️⭐️,327511317,1,0
27,1172818831519211525,"Salut @Orange_conseilC'est normal selon vous de bloquer le forfait 4G Home à l'usage unique de la flybox ? Surtout que vos CGV stipulent que l'achat de la Flybox n'est pas obligatoire. Mais en réalité, la carte sim ne peut fonctionner dans un autre appareil. Super ça!",Sat Sep 14 10:26:14 +0000 2019,Nimo (:,190261816,1,0
28,1172820925873565698,"Petite update, tout devait être corrigé, et évidemment pas du tout en fait.N’ayant pas le contact de la dame qui s’occupait de mon dossier je dois reprendre à zéro en passant par le service client, et ça commence sérieusement à me gonfler. @Orange_conseil @Orange_France [LIEN]",Sat Sep 14 10:34:33 +0000 2019,Paingout 🍑,14227171,0,0
29,1172827671199461376,Bonjour @Orange_conseil ! C’est possible de faire une simulation pour connaître le prix pour une box ? Parce que je suis chez @bouyguestelecom mais ça me gonfle de payer 8€ supplémentaires de frais zone étendue.. merci,Sat Sep 14 11:01:21 +0000 2019,Chris_,379345874,0,0
30,1172842968803397632,J’ai mon iPhone mais ma carte sim ne va pas ... help @Orange_conseil !,Sat Sep 14 12:02:08 +0000 2019,london boy ♡,320227310,0,0
31,1172855330096787456,Bonjour @Orange_conseil je viens de recevoir ce message. Je ne sais pas de quoi il s'agit d'autant que je suis abonnée @Sosh_fr et que je ne joue pas sur mon téléphone. Pas de débit sans mon accord bien évidemment ! [LIEN],Sat Sep 14 12:51:15 +0000 2019,loo-ly,120064955,0,0
32,1172871257127346178,Moi rien que le sav d'@Orange_conseil me fait rester chez l'opérateur historique. Deux trois échanges via Twitter et l'affaire est résolue. Bravo et merci,Sat Sep 14 13:54:33 +0000 2019,MUNIER Frank,92335820,0,0
