id,text,date,user,user_id,favorite_cnt,retweet_cnt,reply_to_id
1178344553465692161,"@Minhbrice Bonjour Brice, merci pour votre message. Nous vous présentons toutes nos excuses pour cette situation. Afin que nous puissions vous aider, pouvez-vous nous contacter en DM avec votre adresse email et numéro de téléphone, s'il vous plaît ? Merci.",Sun Sep 29 16:23:28 +0000 2019,@UberFR_support,806461614119587842,0,0,1178276151346810881
1178332606359916545,"@Peekabooo_Blog Bonjour, navrés de découvrir cette situation. Afin que nous puissions vous assister, pourriez-vous revenir vers nous en DM ? Merci d'avance !",Sun Sep 29 15:36:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1178331529757507588
1178310833471967232,"@VeQduj Bonjour, merci pour votre message. Nous vous présentons toutes nos excuses pour cette situation. Afin que nous puissions vous aider, pouvez-vous nous contacter en DM avec votre adresse email et numéro de téléphone, s'il vous plaît ? Merci.",Sun Sep 29 14:09:29 +0000 2019,@UberFR_support,806461614119587842,0,0,1178129821324496897
1178304054730149888,"@sename28 Bonjour Sun, merci pour votre message. Nous vous présentons toutes nos excuses pour la réponse tardive. Nous faisons face actuellement à un nombre élevé de demande, n'hésitez pas à revenir vers nous en DM avec vos coordonnées, afin de vous aider. À tout de suite ! 🙂",Sun Sep 29 13:42:33 +0000 2019,@UberFR_support,806461614119587842,0,0,1178111524566716417
1178298070527860736,"@Basile_Viault Bonjour, merci pour votre message. Nous sommes navrés d'apprendre cette situation. Nous sommes disponibles en DM pour vous assister au mieux. Merci.",Sun Sep 29 13:18:46 +0000 2019,@UberFR_support,806461614119587842,0,0,1178291491975962627
1178274834566074369,"@DayDayCroc Bonjour, nous sommes navrés de lire cela. Pourriez-vous revenir vers nous en DM, avec votre adresse email et numéro de téléphone, afin que nous puissions voir cela s'il vous plaît ? Merci !",Sun Sep 29 11:46:26 +0000 2019,@UberFR_support,806461614119587842,0,0,1178233237275066368
1177858231999369217,"@BellaEmmanuelli Brunella, merci pour votre message. Nous sommes revenus vers vous en DM. Merci.",Sat Sep 28 08:11:00 +0000 2019,@UberFR_support,806461614119587842,0,0,1177857106210410502
1177853186633322496,"@BellaEmmanuelli Bonjour Brunella, merci pour votre message. Nous sommes disponibles en DM pour vous assister au mieux. Merci.",Sat Sep 28 07:50:57 +0000 2019,@UberFR_support,806461614119587842,0,0,1177793788061900800
1177848637977702400,"@nzebiri Bonjour Nicolas, merci pour votre message. Nous sommes sincèrement navrés d'apprendre cette situation. Sachez que nous ne tolérons aucune forme de discrimination. Afin de vous assister au mieux pourriez-vous revenir vers nous en DM. Merci.",Sat Sep 28 07:32:53 +0000 2019,@UberFR_support,806461614119587842,1,0,1177752818779856898
1177577353356165120,"@Malicyel Bonjour, merci pour votre message. Nous sommes navrés d'apprendre cette situation avec votre course. Nous sommes disponibles en DM pour vous assister au mieux. Merci.",Fri Sep 27 13:34:54 +0000 2019,@UberFR_support,806461614119587842,0,0,1177564803029774336
