id,text,data,user,user_id,favorite_cnt,retweet_cnt
1172438118131093506,La @SG_etvous et @CNP_Assurances nous prélèvent depuis un an des cotisations d'assurance de prêt pour un prêt finalement jamais débloqué. Elle est pas belle la vie ?,Fri Sep 13 09:13:24 +0000 2019,Marie,31084018,4,0
1172440984702947329,"C'est parti ! Equipe SG au top au village @WateRugby : quai de la daurade à Toulouse les 13, 14 et 15 septembre. @Paramourdurugby @SG_etvous [LIEN]",Fri Sep 13 09:24:48 +0000 2019,Morin Sophie-Louise,797873464325668864,7,1
1172806285416382465,"Hello @SG_etvous , à quand la possibilité de consulter ses relevés de compte depuis l’appli mobile ?",Sat Sep 14 09:36:22 +0000 2019,~IniesMatt~,2955218915,0,0
1173135884067192834,"Bonjour @SG_etvous À quand le virement instantané entre comptes d’épargne et compte courant SG ? Car en cas de coup de cœur, comment fait-on si l’argent est sur un compte d’épargne et qu’on doit le virer en instantané vers un compte externe ?",Sun Sep 15 07:26:05 +0000 2019,JFŻ,161364858,0,0
1173181109967958017,Le président de la ⁦@SocieteGenerale⁩   met en garde les marchés financiers mondiaux - Info ou intox ? ⁦@FredericOudea⁩ ⁦@SG_etvous⁩ ⁦@SG_Bourse⁩ ⁦@SocGen_UK⁩  [LIEN],Sun Sep 15 10:25:47 +0000 2019,HervéGOTZila,418818463,0,0
1173537481230303232,Le délai d’attente lors d’un appel est juste inacceptable guys @SG_etvous,Mon Sep 16 10:01:53 +0000 2019,202 💔,851527833398726658,0,0
1173538562152816641,"Soyez réactifs svp , même si nos comptes sont vides calculez nous quand on a besoin de vous 💔 @SG_etvous",Mon Sep 16 10:06:11 +0000 2019,202 💔,851527833398726658,0,0
1174023130144284672,"Eh dites @SG_etvous, si vos logiciels ne sont pas capables de reconnaître les pièces jointes qu'il faut pour un changement d'adresse, ce serait bien de ne pas être bloqué dans la démarche 😒 (et il faudrait visiblement revoir le logiciel qui ""reconnaît"" les fichiers 🤷🏻‍♂️)",Tue Sep 17 18:11:41 +0000 2019,Nakayomi,466847842,0,0
1174233618476126208,"Bonjour @SG_etvous ! J’ai eu une question, est-ce que je pourrai vous la poser en DM ?",Wed Sep 18 08:08:05 +0000 2019,Clio Torris,146422643,0,0
1174334440518103041,"Vraiment très fier d'annoncer cette carte @LeagueOfLegends avec @GamersOrigin et @SG_etvous 😍

Elle offre pas mal d'avantages avec GO et pour ceux qui partent en LAN! ❤️
En plus, il y a des places très VIP pour les #Worlds2019 à gagner 👊 [LIEN]",Wed Sep 18 14:48:43 +0000 2019,Yoneill,2816844798,9,1
1174341739240407040,"Plutôt énervé la @SG_etvous dans les notifs 😅

VÉRIFIEZ C’EST UN ORDRE. [LIEN]",Wed Sep 18 15:17:43 +0000 2019,Tartopome,74582023,0,0
1174610808174718976,"🔎Lors du congrès départemental des #pompiers de l'#Aisne l'engagement auprès de nos agents de la banque française mutualiste #BFM (partenaire #SociétéGénérale @SG_etvous) a été officialisé 🤝 
Des valeurs en partage pour accompagner des 👩‍🚒👨‍🚒investis @servicepublicfr #securite [LIEN]",Thu Sep 19 09:06:54 +0000 2019,SDIS de l'Aisne,3289730152,5,2
1174633956442091520,Donc la @SG_etvous me charge les frais d’une carte que je n’ai pas reçu depuis plus d’un an à la demande de remboursement on me demande d’envoyer un courrier j’ai presque oublié qu’on est en 2019...,Thu Sep 19 10:38:53 +0000 2019,strached,91886063,0,1
1174676866508165120,"[CP] @SG_etvous et @MastercardFR s’associent pour lancer une Carte Collection League of Legends®, la première carte bancaire en France dédiée aux fans de gaming, leur offrant de nombreux avantages exclusifs. #CBLeagueOfLegends [LIEN] [LIEN]",Thu Sep 19 13:29:24 +0000 2019,Société Générale Presse,137734372,23,5
1174700831641415686,"Quand j'ai déménagé en 1999, la banque auprès de laquelle j'avais souscrit une assurance à bien transmis mon adresse à sa filiale assurance.
Idem en 2005 et 2008.

Par contre, ce service ne semble plus exister en 2018 @SG_etvous, puisque je n'ai pas reçu d'avis d'échéance.",Thu Sep 19 15:04:37 +0000 2019,ralocycleuse,1012251577338466305,0,0
1174727988065243137,Bonjour @SG_etvous j'ai une question.,Thu Sep 19 16:52:32 +0000 2019,Noriaki JoJow,3375826253,0,0
1174988198944096258,"🤝 @SG_etvous et @MastercardFR s'associent pour lancer une Carte Collection League of Legends&amp;reg;, la première carte bancaire en France dédiée aux fans de gaming, leur offrant de nombreux avantages exclusifs #CBLeagueOfLegends #bySGNews [LIEN]",Fri Sep 20 10:06:31 +0000 2019,Damien Nunes,386733873,9,2
1175021803229634561,"🤝 @SG_etvous et @MastercardFR s'associent pour lancer une Carte Collection League of Legends&amp;reg;, la première carte bancaire en France dédiée aux fans de gaming, leur offrant de nombreux avantages exclusifs #CBLeagueOfLegends #bySGNews [LIEN]",Fri Sep 20 12:20:03 +0000 2019,Jean-Paul Chapon,126049038,14,2
