id,text,date,user,user_id,favorite_cnt,retweet_cnt
1172404440508186624,"En migration vdsl chez @REDbySFR""Le jour de l’activation, votre ligne est susceptible d’être coupée de quelques minutes à quelques heures""Ca va faire 4 jours que je n'ai plus internet et toujours pas d'activation... Très gênant... Le sav renvoie vers les cgv soit 15jours -_-",Fri Sep 13 06:59:35 +0000 2019,Fab-BZH,951123753165099009,0,0
1172410609410797569,Faut lui couper la wifi @REDbySFR [LIEN],Fri Sep 13 07:24:06 +0000 2019,ALVARDONI,2784316287,1,0
1172431336352563202,J’essaye de joindre depuis hier soir le service client @REDbySFR mais impossible on me raccroche au nez sans raison après avoir attendu plus de deux mois pour avoir une connexion internet c’est affolant.,Fri Sep 13 08:46:27 +0000 2019,Sebastian,543671318,0,0
1172434624607211520,Bon à savoir ! Nous avons pu vérifier que le service client de @SFR ne répond pas aux demandes de prise de contact par mail ! Ils vous envoie un courriel et ..... plus rien 😡@SFR_SAV @REDbySFR,Fri Sep 13 08:59:31 +0000 2019,Agribuzz,2250164264,0,0
1172446871979057158,QUI EST L'ABRUTI QUI A PETE LES CÂBLES INTERNET @REDbySFR @SFR_SAV ?!?!,Fri Sep 13 09:48:11 +0000 2019,Nicolas E.,498107448,1,0
1172467031528132611,"Bonjour @REDbySFR je rencontre des petits soucis de connexion Internet en ce moment sur mon Internet mobile , je suis en Belgique actuellement .. est-ce normal ?",Fri Sep 13 11:08:18 +0000 2019,Jim-only1 🐼,2267061046,0,0
1172471612869939200,Le technicien @REDbySFR qui doit venir m’apporter ma box je l’attends comme ça [LIEN],Fri Sep 13 11:26:30 +0000 2019,Nature peinture,1147031410408079360,0,0
1172474882275368961,"Je n'arrive pas a appeler votre assistance, j'ai seulement une box et pas de numéro de téléphone j'aimerai activer ma ligne et ça fait 2h que je suis la a essayer d'appeler votre assistance et on me répond quel est votre numéro? @REDbySFR",Fri Sep 13 11:39:30 +0000 2019,WiP / Maxime,1924287632,2,0
1172491781155577856,Comment avoir plus de giga internet en Europe avec RED SFR ? Quelqu'un peut me répondre ? @REDbySFR #redbysfr,Fri Sep 13 12:46:39 +0000 2019,tu te kalm,1113859691707236352,0,0
1172516946690093056,Le bouquet tv de @REDbySFR nul à chié !,Fri Sep 13 14:26:39 +0000 2019,Fanny,67883130,0,0
1172538629840916481,"Bonjour @REDbySFR  ! Vous pouvez m’expliquer comme cela est possible d’avoir un débit bien plus bas que l’ADSL ?? En même pas 1 mois de box Red impossible de se connecter avec le téléphone en wifi, impossible d’utiliser Netflix, sans parler de l’utilisation d’Internet !",Fri Sep 13 15:52:48 +0000 2019,Sebastien Capdexai,480579286,0,0
1172549356127477760,Email qui se prétent multipart/alternative... Bravo @REDbySFR ! #RespectRFC#JeDoisPasEtreDansLaCibleMarketing #SiJeLisMesMailsAvecMuttJeRegardePasLeFoot [LIEN],Fri Sep 13 16:35:26 +0000 2019,Flavien L,300129803,0,0
